mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 3
rows > break_point1: 0
rows > break_point2: 0
num movs: 2
mean rating: 1343.33
total number of ratings in train: 6
total number of ratings in test: 2
average ratings per row: 1.5
rows > break_point1: 0
rows > break_point2: 0
num users: 4
hostname: johnpc-Lenovo-Z50-70
pid: 17321
num_latent: 16
nprocs: 1
nthrds: 1
nsims: 10000
burnin: 50
grain_size: 1
alpha: 2
0: Sampling iteration 8139:	 RMSE: 9.8584	avg RMSE: 4.9202	FU(478.71)	FM( 33.86)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8140:	 RMSE: 6.8435	avg RMSE: 4.9205	FU(476.92)	FM( 31.71)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8141:	 RMSE: 11.4930	avg RMSE: 4.9213	FU(475.10)	FM( 38.25)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 8142:	 RMSE: 15.1257	avg RMSE: 4.9215	FU(470.88)	FM( 35.22)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8143:	 RMSE: 7.0505	avg RMSE: 4.9216	FU(478.57)	FM( 39.62)	items/sec: 43464.29	ratings/sec:   0.04M
0: Sampling iteration 8144:	 RMSE: 29.2901	avg RMSE: 4.9246	FU(476.41)	FM( 36.44)	items/sec: 49734.83	ratings/sec:   0.05M
0: Sampling iteration 8145:	 RMSE: 20.2104	avg RMSE: 4.9222	FU(468.19)	FM( 37.34)	items/sec: 49441.70	ratings/sec:   0.05M
0: Sampling iteration 8146:	 RMSE: 14.3616	avg RMSE: 4.9211	FU(462.95)	FM( 39.01)	items/sec: 46689.84	ratings/sec:   0.05M
0: Sampling iteration 8147:	 RMSE: 9.0303	avg RMSE: 4.9216	FU(480.64)	FM( 37.37)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 8148:	 RMSE: 19.9191	avg RMSE: 4.9208	FU(482.40)	FM( 36.90)	items/sec: 49636.73	ratings/sec:   0.05M
0: Sampling iteration 8149:	 RMSE: 13.7614	avg RMSE: 4.9195	FU(475.23)	FM( 37.41)	items/sec: 47843.77	ratings/sec:   0.05M
0: Sampling iteration 8150:	 RMSE: 8.0977	avg RMSE: 4.9188	FU(476.09)	FM( 37.60)	items/sec: 49539.02	ratings/sec:   0.05M
0: Sampling iteration 8151:	 RMSE: 3.7383	avg RMSE: 4.9186	FU(470.85)	FM( 43.73)	items/sec: 45100.04	ratings/sec:   0.05M
0: Sampling iteration 8152:	 RMSE: 9.2965	avg RMSE: 4.9192	FU(472.62)	FM( 45.46)	items/sec: 54120.05	ratings/sec:   0.05M
0: Sampling iteration 8153:	 RMSE: 33.7204	avg RMSE: 4.9225	FU(478.47)	FM( 42.87)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8154:	 RMSE: 13.1741	avg RMSE: 4.9223	FU(474.82)	FM( 38.34)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 8155:	 RMSE: 5.7016	avg RMSE: 4.9214	FU(474.64)	FM( 33.22)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 8156:	 RMSE: 2.5614	avg RMSE: 4.9209	FU(476.41)	FM( 35.77)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 8157:	 RMSE: 3.4350	avg RMSE: 4.9207	FU(487.33)	FM( 38.44)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 8158:	 RMSE: 10.0891	avg RMSE: 4.9213	FU(482.12)	FM( 39.73)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8159:	 RMSE: 8.1779	avg RMSE: 4.9211	FU(483.23)	FM( 41.38)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8160:	 RMSE: 22.8327	avg RMSE: 4.9232	FU(482.48)	FM( 44.59)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 8161:	 RMSE: 20.3351	avg RMSE: 4.9236	FU(473.13)	FM( 43.16)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 8162:	 RMSE: 15.9865	avg RMSE: 4.9248	FU(482.29)	FM( 41.08)	items/sec: 54003.91	ratings/sec:   0.05M
0: Sampling iteration 8163:	 RMSE: 31.0143	avg RMSE: 4.9272	FU(486.42)	FM( 41.64)	items/sec: 52758.54	ratings/sec:   0.05M
0: Sampling iteration 8164:	 RMSE: 4.8947	avg RMSE: 4.9264	FU(484.20)	FM( 41.40)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 8165:	 RMSE: 6.3330	avg RMSE: 4.9252	FU(481.29)	FM( 43.48)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8166:	 RMSE: 14.6200	avg RMSE: 4.9260	FU(484.16)	FM( 44.75)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8167:	 RMSE: 5.5323	avg RMSE: 4.9256	FU(474.85)	FM( 44.01)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 8168:	 RMSE: 6.9487	avg RMSE: 4.9256	FU(480.42)	FM( 40.89)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8169:	 RMSE: 5.8209	avg RMSE: 4.9252	FU(485.93)	FM( 41.46)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8170:	 RMSE: 8.5881	avg RMSE: 4.9256	FU(491.48)	FM( 42.06)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8171:	 RMSE: 1.6370	avg RMSE: 4.9251	FU(486.53)	FM( 41.31)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 8172:	 RMSE: 5.2438	avg RMSE: 4.9247	FU(494.43)	FM( 42.86)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8173:	 RMSE: 6.4674	avg RMSE: 4.9249	FU(498.17)	FM( 40.85)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 8174:	 RMSE: 3.7078	avg RMSE: 4.9243	FU(497.47)	FM( 43.71)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8175:	 RMSE: 8.7296	avg RMSE: 4.9248	FU(487.18)	FM( 42.33)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 8176:	 RMSE: 10.0719	avg RMSE: 4.9252	FU(487.04)	FM( 43.55)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 8177:	 RMSE: 3.8269	avg RMSE: 4.9251	FU(487.55)	FM( 39.34)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8178:	 RMSE: 5.5862	avg RMSE: 4.9251	FU(491.12)	FM( 35.68)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8179:	 RMSE: 13.0134	avg RMSE: 4.9261	FU(492.02)	FM( 41.57)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 8180:	 RMSE: 11.1133	avg RMSE: 4.9263	FU(490.92)	FM( 39.89)	items/sec: 53888.27	ratings/sec:   0.05M
0: Sampling iteration 8181:	 RMSE: 10.6117	avg RMSE: 4.9254	FU(489.47)	FM( 34.47)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8182:	 RMSE: 17.0709	avg RMSE: 4.9269	FU(484.19)	FM( 35.77)	items/sec: 55553.70	ratings/sec:   0.06M
0: Sampling iteration 8183:	 RMSE: 6.1707	avg RMSE: 4.9256	FU(466.43)	FM( 34.76)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 8184:	 RMSE: 5.7879	avg RMSE: 4.9255	FU(472.36)	FM( 33.34)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8185:	 RMSE: 2.7253	avg RMSE: 4.9250	FU(453.91)	FM( 34.27)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 8186:	 RMSE: 1.4791	avg RMSE: 4.9245	FU(459.40)	FM( 34.57)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8187:	 RMSE: 12.9888	avg RMSE: 4.9255	FU(458.76)	FM( 34.33)	items/sec: 54120.05	ratings/sec:   0.05M
0: Sampling iteration 8188:	 RMSE: 11.8006	avg RMSE: 4.9263	FU(462.44)	FM( 32.01)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 8189:	 RMSE: 8.2128	avg RMSE: 4.9263	FU(460.21)	FM( 30.93)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8190:	 RMSE: 17.5127	avg RMSE: 4.9277	FU(461.47)	FM( 30.79)	items/sec: 55431.33	ratings/sec:   0.06M
0: Sampling iteration 8191:	 RMSE: 4.6314	avg RMSE: 4.9270	FU(461.42)	FM( 34.52)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8192:	 RMSE: 19.9889	avg RMSE: 4.9287	FU(463.49)	FM( 26.81)	items/sec: 52869.38	ratings/sec:   0.05M
0: Sampling iteration 8193:	 RMSE: 18.9885	avg RMSE: 4.9305	FU(455.13)	FM( 27.31)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 8194:	 RMSE: 12.8228	avg RMSE: 4.9299	FU(452.57)	FM( 28.56)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8195:	 RMSE: 12.5296	avg RMSE: 4.9308	FU(452.65)	FM( 32.49)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 8196:	 RMSE: 4.6159	avg RMSE: 4.9301	FU(441.59)	FM( 38.24)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8197:	 RMSE: 9.8044	avg RMSE: 4.9302	FU(454.89)	FM( 36.64)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8198:	 RMSE: 6.8307	avg RMSE: 4.9301	FU(452.24)	FM( 37.69)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8199:	 RMSE: 4.4042	avg RMSE: 4.9297	FU(436.63)	FM( 39.23)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8200:	 RMSE: 10.9834	avg RMSE: 4.9304	FU(436.04)	FM( 39.21)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 8201:	 RMSE: 1.7013	avg RMSE: 4.9299	FU(439.01)	FM( 36.89)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 8202:	 RMSE: 4.3585	avg RMSE: 4.9294	FU(444.90)	FM( 40.05)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 8203:	 RMSE: 8.1558	avg RMSE: 4.9297	FU(451.31)	FM( 42.93)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8204:	 RMSE: 3.9464	avg RMSE: 4.9294	FU(450.36)	FM( 41.26)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8205:	 RMSE: 11.7199	avg RMSE: 4.9288	FU(452.13)	FM( 33.01)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8206:	 RMSE: 14.0851	avg RMSE: 4.9287	FU(447.66)	FM( 32.47)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8207:	 RMSE: 11.1389	avg RMSE: 4.9285	FU(447.54)	FM( 37.27)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 8208:	 RMSE: 4.5119	avg RMSE: 4.9280	FU(446.21)	FM( 38.85)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8209:	 RMSE: 5.9097	avg RMSE: 4.9279	FU(443.53)	FM( 35.84)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 8210:	 RMSE: 3.8973	avg RMSE: 4.9271	FU(440.95)	FM( 34.46)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8211:	 RMSE: 8.7851	avg RMSE: 4.9275	FU(438.68)	FM( 35.94)	items/sec: 54003.91	ratings/sec:   0.05M
0: Sampling iteration 8212:	 RMSE: 13.4620	avg RMSE: 4.9281	FU(434.42)	FM( 37.36)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8213:	 RMSE: 7.2162	avg RMSE: 4.9273	FU(431.38)	FM( 39.21)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 8214:	 RMSE: 10.6616	avg RMSE: 4.9280	FU(430.21)	FM( 33.04)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8215:	 RMSE: 13.1514	avg RMSE: 4.9287	FU(433.83)	FM( 32.12)	items/sec: 48118.21	ratings/sec:   0.05M
0: Sampling iteration 8216:	 RMSE: 7.9363	avg RMSE: 4.9290	FU(432.25)	FM( 32.21)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8217:	 RMSE: 3.6124	avg RMSE: 4.9281	FU(435.15)	FM( 33.65)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8218:	 RMSE: 4.9780	avg RMSE: 4.9278	FU(433.74)	FM( 35.96)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 8219:	 RMSE: 4.2125	avg RMSE: 4.9272	FU(432.14)	FM( 36.20)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8220:	 RMSE: 15.3542	avg RMSE: 4.9275	FU(429.62)	FM( 39.56)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8221:	 RMSE: 11.5412	avg RMSE: 4.9277	FU(424.67)	FM( 35.80)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 8222:	 RMSE: 18.7154	avg RMSE: 4.9262	FU(426.85)	FM( 36.57)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8223:	 RMSE: 11.8868	avg RMSE: 4.9265	FU(424.42)	FM( 29.92)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8224:	 RMSE: 5.9668	avg RMSE: 4.9258	FU(420.18)	FM( 33.46)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8225:	 RMSE: 9.2103	avg RMSE: 4.9264	FU(414.93)	FM( 30.84)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8226:	 RMSE: 12.5508	avg RMSE: 4.9265	FU(412.85)	FM( 29.76)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8227:	 RMSE: 6.3797	avg RMSE: 4.9266	FU(417.67)	FM( 26.19)	items/sec: 43766.65	ratings/sec:   0.04M
0: Sampling iteration 8228:	 RMSE: 6.5748	avg RMSE: 4.9268	FU(416.53)	FM( 24.38)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8229:	 RMSE: 8.7424	avg RMSE: 4.9272	FU(419.70)	FM( 24.81)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8230:	 RMSE: 9.1766	avg RMSE: 4.9265	FU(422.43)	FM( 24.96)	items/sec: 55309.50	ratings/sec:   0.06M
0: Sampling iteration 8231:	 RMSE: 8.4247	avg RMSE: 4.9267	FU(421.59)	FM( 24.50)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 8232:	 RMSE: 5.3434	avg RMSE: 4.9268	FU(421.63)	FM( 23.47)	items/sec: 54353.83	ratings/sec:   0.05M
0: Sampling iteration 8233:	 RMSE: 6.4806	avg RMSE: 4.9270	FU(419.13)	FM( 22.48)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8234:	 RMSE: 2.9271	avg RMSE: 4.9266	FU(415.51)	FM( 21.80)	items/sec: 53544.31	ratings/sec:   0.05M
0: Sampling iteration 8235:	 RMSE: 12.9341	avg RMSE: 4.9275	FU(410.96)	FM( 21.65)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8236:	 RMSE: 7.2687	avg RMSE: 4.9273	FU(406.05)	FM( 20.62)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 8237:	 RMSE: 32.7462	avg RMSE: 4.9279	FU(409.12)	FM( 21.51)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 8238:	 RMSE: 45.7936	avg RMSE: 4.9267	FU(409.83)	FM( 21.66)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8239:	 RMSE: 26.5351	avg RMSE: 4.9287	FU(401.85)	FM( 21.11)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8240:	 RMSE: 5.7453	avg RMSE: 4.9277	FU(403.17)	FM( 23.19)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 8241:	 RMSE: 10.1905	avg RMSE: 4.9284	FU(409.50)	FM( 21.91)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 8242:	 RMSE: 9.6045	avg RMSE: 4.9284	FU(409.18)	FM( 20.44)	items/sec: 44620.26	ratings/sec:   0.04M
0: Sampling iteration 8243:	 RMSE: 14.7931	avg RMSE: 4.9260	FU(410.52)	FM( 20.51)	items/sec: 49248.19	ratings/sec:   0.05M
0: Sampling iteration 8244:	 RMSE: 18.2406	avg RMSE: 4.9256	FU(406.76)	FM( 20.44)	items/sec: 48210.39	ratings/sec:   0.05M
0: Sampling iteration 8245:	 RMSE: 11.3407	avg RMSE: 4.9260	FU(402.84)	FM( 21.09)	items/sec: 49539.02	ratings/sec:   0.05M
0: Sampling iteration 8246:	 RMSE: 13.3212	avg RMSE: 4.9259	FU(398.89)	FM( 20.98)	items/sec: 47934.90	ratings/sec:   0.05M
0: Sampling iteration 8247:	 RMSE: 22.5723	avg RMSE: 4.9249	FU(397.44)	FM( 20.83)	items/sec: 49441.70	ratings/sec:   0.05M
0: Sampling iteration 8248:	 RMSE: 2.1801	avg RMSE: 4.9245	FU(403.95)	FM( 19.05)	items/sec: 48395.82	ratings/sec:   0.05M
0: Sampling iteration 8249:	 RMSE: 10.1874	avg RMSE: 4.9251	FU(405.24)	FM( 18.26)	items/sec: 49636.73	ratings/sec:   0.05M
0: Sampling iteration 8250:	 RMSE: 2.0234	avg RMSE: 4.9248	FU(402.57)	FM( 18.64)	items/sec: 46006.99	ratings/sec:   0.05M
0: Sampling iteration 8251:	 RMSE: 7.1625	avg RMSE: 4.9250	FU(403.19)	FM( 20.38)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 8252:	 RMSE: 5.0174	avg RMSE: 4.9250	FU(404.00)	FM( 21.91)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8253:	 RMSE: 5.5606	avg RMSE: 4.9250	FU(409.51)	FM( 24.44)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 8254:	 RMSE: 5.0899	avg RMSE: 4.9248	FU(412.16)	FM( 23.52)	items/sec: 55676.60	ratings/sec:   0.06M
0: Sampling iteration 8255:	 RMSE: 4.5291	avg RMSE: 4.9245	FU(412.39)	FM( 21.70)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8256:	 RMSE: 12.8924	avg RMSE: 4.9230	FU(413.69)	FM( 24.36)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8257:	 RMSE: 13.8259	avg RMSE: 4.9237	FU(413.53)	FM( 23.65)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8258:	 RMSE: 2.7758	avg RMSE: 4.9233	FU(420.11)	FM( 23.10)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8259:	 RMSE: 2.7491	avg RMSE: 4.9227	FU(419.79)	FM( 22.75)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8260:	 RMSE: 5.5563	avg RMSE: 4.9225	FU(424.66)	FM( 23.27)	items/sec: 53773.13	ratings/sec:   0.05M
0: Sampling iteration 8261:	 RMSE: 10.6550	avg RMSE: 4.9227	FU(421.63)	FM( 23.39)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8262:	 RMSE: 4.3900	avg RMSE: 4.9226	FU(428.43)	FM( 22.42)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 8263:	 RMSE: 12.8455	avg RMSE: 4.9234	FU(428.20)	FM( 21.46)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 8264:	 RMSE: 18.1538	avg RMSE: 4.9250	FU(432.54)	FM( 22.00)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8265:	 RMSE: 10.9005	avg RMSE: 4.9256	FU(435.88)	FM( 21.81)	items/sec: 55431.33	ratings/sec:   0.06M
0: Sampling iteration 8266:	 RMSE: 2.9635	avg RMSE: 4.9252	FU(435.75)	FM( 22.84)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8267:	 RMSE: 10.0627	avg RMSE: 4.9256	FU(438.49)	FM( 22.48)	items/sec: 53317.42	ratings/sec:   0.05M
0: Sampling iteration 8268:	 RMSE: 3.9921	avg RMSE: 4.9252	FU(432.88)	FM( 23.28)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8269:	 RMSE: 5.4446	avg RMSE: 4.9250	FU(432.07)	FM( 21.61)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 8270:	 RMSE: 8.0259	avg RMSE: 4.9253	FU(435.92)	FM( 22.24)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8271:	 RMSE: 12.0560	avg RMSE: 4.9252	FU(433.54)	FM( 22.22)	items/sec: 47393.27	ratings/sec:   0.05M
0: Sampling iteration 8272:	 RMSE: 1.2126	avg RMSE: 4.9247	FU(440.78)	FM( 21.90)	items/sec: 35951.18	ratings/sec:   0.04M
0: Sampling iteration 8273:	 RMSE: 8.9983	avg RMSE: 4.9249	FU(440.00)	FM( 21.22)	items/sec: 47752.99	ratings/sec:   0.05M
0: Sampling iteration 8274:	 RMSE: 6.8807	avg RMSE: 4.9251	FU(443.91)	FM( 19.75)	items/sec: 50131.12	ratings/sec:   0.05M
0: Sampling iteration 8275:	 RMSE: 8.4019	avg RMSE: 4.9255	FU(445.32)	FM( 19.01)	items/sec: 48770.98	ratings/sec:   0.05M
0: Sampling iteration 8276:	 RMSE: 9.6456	avg RMSE: 4.9260	FU(449.90)	FM( 17.70)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 8277:	 RMSE: 11.5088	avg RMSE: 4.9268	FU(450.21)	FM( 17.43)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 8278:	 RMSE: 3.8369	avg RMSE: 4.9265	FU(453.27)	FM( 12.79)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8279:	 RMSE: 7.8967	avg RMSE: 4.9268	FU(452.67)	FM( 13.09)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8280:	 RMSE: 3.7050	avg RMSE: 4.9266	FU(453.45)	FM( 13.45)	items/sec: 52980.68	ratings/sec:   0.05M
0: Sampling iteration 8281:	 RMSE: 1.6703	avg RMSE: 4.9258	FU(450.82)	FM( 12.86)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8282:	 RMSE: 13.4989	avg RMSE: 4.9264	FU(442.62)	FM( 13.19)	items/sec: 42509.84	ratings/sec:   0.04M
0: Sampling iteration 8283:	 RMSE: 12.6606	avg RMSE: 4.9261	FU(438.29)	FM( 13.90)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8284:	 RMSE: 9.5851	avg RMSE: 4.9248	FU(456.33)	FM( 13.36)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 8285:	 RMSE: 11.3400	avg RMSE: 4.9253	FU(450.58)	FM( 13.08)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 8286:	 RMSE: 7.6210	avg RMSE: 4.9253	FU(449.37)	FM( 14.24)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8287:	 RMSE: 7.1976	avg RMSE: 4.9247	FU(443.69)	FM( 17.51)	items/sec: 54120.05	ratings/sec:   0.05M
0: Sampling iteration 8288:	 RMSE: 11.5316	avg RMSE: 4.9249	FU(441.85)	FM( 16.50)	items/sec: 53658.47	ratings/sec:   0.05M
0: Sampling iteration 8289:	 RMSE: 12.3490	avg RMSE: 4.9237	FU(443.63)	FM( 17.67)	items/sec: 54236.69	ratings/sec:   0.05M
0: Sampling iteration 8290:	 RMSE: 20.4537	avg RMSE: 4.9249	FU(440.11)	FM( 17.80)	items/sec: 55067.45	ratings/sec:   0.06M
0: Sampling iteration 8291:	 RMSE: 13.2798	avg RMSE: 4.9250	FU(436.48)	FM( 18.09)	items/sec: 52758.54	ratings/sec:   0.05M
0: Sampling iteration 8292:	 RMSE: 2.6860	avg RMSE: 4.9242	FU(435.55)	FM( 25.06)	items/sec: 54589.64	ratings/sec:   0.05M
0: Sampling iteration 8293:	 RMSE: 13.4447	avg RMSE: 4.9251	FU(436.35)	FM( 20.86)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8294:	 RMSE: 4.5484	avg RMSE: 4.9250	FU(435.49)	FM( 21.47)	items/sec: 54947.21	ratings/sec:   0.05M
0: Sampling iteration 8295:	 RMSE: 7.0659	avg RMSE: 4.9246	FU(434.74)	FM( 23.34)	items/sec: 45590.26	ratings/sec:   0.05M
0: Sampling iteration 8296:	 RMSE: 15.3994	avg RMSE: 4.9243	FU(431.70)	FM( 23.17)	items/sec: 38014.84	ratings/sec:   0.04M
0: Sampling iteration 8297:	 RMSE: 17.4385	avg RMSE: 4.9258	FU(434.00)	FM( 20.44)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8298:	 RMSE: 11.2004	avg RMSE: 4.9250	FU(430.03)	FM( 19.99)	items/sec: 55188.21	ratings/sec:   0.06M
0: Sampling iteration 8299:	 RMSE: 17.5474	avg RMSE: 4.9254	FU(428.87)	FM( 18.94)	items/sec: 44462.59	ratings/sec:   0.04M
0: Sampling iteration 8300:	 RMSE: 11.0216	avg RMSE: 4.9252	FU(426.89)	FM( 16.76)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8301:	 RMSE: 4.7306	avg RMSE: 4.9247	FU(427.61)	FM( 15.85)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8302:	 RMSE: 8.8075	avg RMSE: 4.9252	FU(428.77)	FM( 16.78)	items/sec: 53092.46	ratings/sec:   0.05M
0: Sampling iteration 8303:	 RMSE: 6.1634	avg RMSE: 4.9252	FU(429.78)	FM( 17.58)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8304:	 RMSE: 9.2153	avg RMSE: 4.9257	FU(430.17)	FM( 15.99)	items/sec: 54471.48	ratings/sec:   0.05M
0: Sampling iteration 8305:	 RMSE: 2.2928	avg RMSE: 4.9251	FU(427.94)	FM( 16.91)	items/sec: 53204.70	ratings/sec:   0.05M
0: Sampling iteration 8306:	 RMSE: 6.2208	avg RMSE: 4.9248	FU(426.43)	FM( 16.59)	items/sec: 54708.31	ratings/sec:   0.05M
0: Sampling iteration 8307:	 RMSE: 4.3974	avg RMSE: 4.9245	FU(425.38)	FM( 15.24)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8308:	 RMSE: 5.8276	avg RMSE: 4.9240	FU(427.20)	FM( 15.32)	items/sec: 53430.62	ratings/sec:   0.05M
0: Sampling iteration 8309:	 RMSE: 7.3836	avg RMSE: 4.9242	FU(429.04)	FM( 15.83)	items/sec: 54827.50	ratings/sec:   0.05M
0: Sampling iteration 8310:	 RMSE: 5.0331	avg RMSE: 4.9240	FU(430.63)	FM( 17.91)	items/sec: 55067.45	ratings/sec:   0.06M
